
Las Vegas Challenge
4
33	2655.00	Gannon Buhr	75412	1018	-12	56	1004	61	1024	57	1012	59	1038	60	1031	293	$775
33	2655.00	Albert Tamm	76669	1019	-12	55	1012	63	1011	55	1028	60	1031	60	1031	293	$775
33	2655.00	Jeremy Koling	33705	1026	-12	54	1021	61	1024	57	1012	60	1031	61	1024	293	$775
33	2655.00	Dan Hastings	33504	1013	-12	50	1056	61	1024	59	996	61	1024	62	1018	293	$775
33	2655.00	Connor O'Reilly	99648	1010	-12	50	1056	61	1024	58	1004	61	1024	63	1011	293	$775
33	2655.00	Zackeriath Johnson	50312	1016	-12	52	1038	61	1024	56	1020	60	1031	64	1004	293	$775
39	2565.00	Andrew Fish	58320	1029	-11	59	978	58	1045	57	1012	60	1031	60	1031	294	$740
40	2550.00	Gavin Rathbun	60436	1024	-10	57	995	65	997	56	1020	59	1038	58	1045	295	$695
40	2550.00	Brodie Smith	128378	1008	-10	59	978	63	1011	54	1037	60	1031	59	1038	295	$695
40	2550.00	G.T. Hancock	49885	1007	-10	55	1012	65	997	52	1053	63	1011	60	1031	295	$695
43	2505.00	Alexander Krause	100061	996	-9	64	1004	58	986	55	1028	61	1024	58	1045	296	$645
43	2505.00	Nicholas Carl	82935	996	-9	63	1011	55	1012	59	996	61	1024	58	1045	296	$645
43	2505.00	Garrett Gurthie	13864	1029	-9	54	1021	63	1011	60	987	60	1031	59	1038	296	$645
43	2505.00	Colten Montgomery	35876	1021	-9	59	978	60	1031	55	1028	59	1038	63	1011	296	$645
43	2505.00	Drew Gibson	48346	1036	-9	52	1038	62	1018	57	1012	62	1018	63	1011	296	$645
43	2505.00	Alden Harris	98091	1020	-9	56	1004	60	1031	56	1020	60	1031	64	1004	296	$645
49	2415.00	Cole Redalen	79748	1010	-8	52	1038	61	1024	54	1037	71	956	59	1038	297	$615
49	2415.00	Lance Brown	58644	993	-8	63	1011	55	1012	59	996	58	1045	62	1018	297	$615
49	2415.00	Luke Humphries	69424	1012	-8	54	1021	64	1004	58	1004	59	1038	62	1018	297	$615
49	2415.00	Gavin Babcock	80331	999	-8	54	1021	61	1024	57	1012	61	1024	64	1004	297	$615
49	2415.00	Alex Russell	66362	1019	-8	53	1030	59	1038	58	1004	63	1011	64	1004	297	$615
49	2415.00	Jacob Sanders	78848	1011	-8	53	1030	58	1045	57	1012	63	1011	66	990	297	$615
55	2325.00	Dustin Keegan	35187	1015	-7	50	1056	62	1018	60	987	63	1011	63	1011	298	$595
56	2310.00	Nikko Locastro	11534	1034	-6	57	995	62	1018	60	987	60	1031	60	1031	299	$585
56	2310.00	Nathan Queen	68286	1027	-6	60	969	62	1018	54	1037	60	1031	63	1011	299	$585
56	2310.00	Ty Love	89959	1014	-6	57	995	65	997	48	1086	65	997	64	1004	299	$585
56	2310.00	Matt Bell	48950	1022	-6	54	1021	64	1004	54	1037	62	1018	65	997	299	$585
60	2250.00	Clint Calvin	84958	1020	-4	55	1012	65	997	62	971	59	1038	60	1031	301	$560
60	2250.00	Casey White	81739	1019	-4	61	960	60	1031	56	1020	63	1011	61	1024	301	$560
60	2250.00	Leif Swenson	32388	1010	-4	57	995	65	997	53	1045	64	1004	62	1018	301	$560
60	2250.00	Jonathan Nicholson	101390	1011	-4	57	995	61	1024	58	1004	62	1018	63	1011	301	$560
60	2250.00	Caleb Bruce	101944	992	-4	63	1011	50	1056	58	1004	65	997	65	997	301	$560
65	2175.00	Kyle Crabtree	25596	1022	-3	52	1038	65	997	62	971	59	1038	64	1004	302	$545
65	2175.00	Reid Frescura	48338	1010	-3	55	1012	68	977	55	1028	59	1038	65	997	302	$545
67	2145.00	Logan Harpool	101319	1003	-2	56	1004	61	1024	60	987	62	1018	64	1004	303	$535
67	2145.00	Kyle Griffin	67149	987	-2	67	984	53	1030	56	1020	61	1024	66	990	303	$535
69	2115.00	Jordan Castro	49431	1019	-1	56	1004	65	997	54	1037	66	990	63	1011	304	$520
69	2115.00	Paul Oman	34344	1013	-1	55	1012	68	977	56	1020	60	1031	65	997	304	$520
69	2115.00	Dion Arlyn	24781	1019	-1	53	1030	66	990	59	996	60	1031	66	990	304	$520
69	2115.00	Randon Latta	51685	1010	-1	56	1004	59	1038	60	987	62	1018	67	984	304	$520
73	2055.00	Sam Lee	78519	997	E	59	978	62	1018	58	1004	62	1018	64	1004	305	$490
73	2055.00	Philip Bartholomew	45441	1005	E	59	978	58	1045	59	996	62	1018	67	984	305	$490
73	2055.00	Nate Perkins	65737	1008	E	56	1004	66	990	52	1053	64	1004	67	984	305	$490
76	2010.00	Eric Oakley	53565	1019	+1	64	935	64	1004	60	1031	53	1045	65	997	306	$475
76	2010.00	Seth Talbott	114877	1006	+1	58	986	67	984	61	1024	54	1037	66	990	306	$475
76	2010.00	Zane Letts	57544	993	+1	62	1018	53	1030	58	1004	67	984	66	990	306	$475
76	2010.00	Alexander Lyon	80636	994	+1	66	990	50	1056	55	1028	68	977	67	984	306	$475
80	1950.00	Jake Palmer	55615	984	+2	59	1038	59	978	55	1028	68	977	66	990	307	$455
80	1950.00	Andrew Presnell	63765	1029	+2	56	1004	65	997	60	987	58	1045	68	977	307	$455
80	1950.00	Luke Samson	59419	1003	+2	57	995	60	1031	58	1004	64	1004	68	977	307	$455
80	1950.00	Tristan Tanner	99053	993	+2	67	984	59	978	61	1024	51	1061	69	970	307	$455
84	1890.00	Danny Beauchamp	76153	999	+3	57	995	64	1004	58	1004	62	1018	67	984	308	$440
85	1875.00	Tim Barham	53332	1016	E	59	978	66	990	60	1031	57	1012			242	
85	1875.00	Mason Foltz	84401	987	E	69	970	54	1021	58	1004	61	1024			242	
85	1875.00	Chandler Fry	25541	1027	E	57	995	63	1011	60	987	62	1018			242	
85	1875.00	Alex Tews	75745	994	E	60	1031	59	978	61	979	62	1018			242	
85	1875.00	Jerome Knott	42369	995	E	67	984	55	1012	56	1020	64	1004			242	
85	1875.00	James Litchfield	38248	1000	E	56	1004	66	990	56	1020	64	1004			242	
85	1875.00	Mike Carman	48559	991	E	66	990	52	1038	59	996	65	997			242	
85	1875.00	Bradley Williams	31644	1026	E	56	1004	64	1004	56	1020	66	990			242	
85	1875.00	Cody Simmons	88844	981	E	61	1024	56	1004	58	1004	67	984			242	
85	1875.00	Tyler Liebman	24981	1007	E	55	1012	62	1018	56	1020	69	970			242	
95	1725.00	Austin Hoop	72423	1017	+1	59	978	65	997	61	1024	58	1004			243	
95	1725.00	Shasta Criss	28597	997	+1	59	978	64	1004	61	979	59	1038			243	
95	1725.00	Steven Rico	4666	1019	+1	55	1012	63	1011	63	963	62	1018			243	
95	1725.00	Joe Rovere	30306	1024	+1	56	1004	66	990	57	1012	64	1004			243	
95	1725.00	Christopher Keseloff	91498	1002	+1	54	1021	66	990	58	1004	65	997			243	
95	1725.00	Kade Filimoehala	104984	1001	+1	52	1038	65	997	61	979	65	997			243	
101	1635.00	John Willis II	23844	996	+2	55	1012	64	1004	66	938	59	1038			244	
101	1635.00	Dave Dunn	88153	981	+2	64	1004	56	1004	63	963	61	1024			244	
101	1635.00	D.J. Herrington	71239	1001	+2	57	995	63	1011	62	971	62	1018			244	
101	1635.00	Loren Lewis	68695	983	+2	65	997	57	995	58	1004	64	1004			244	
101	1635.00	Benjamin Callaway	39015	1021	+2	56	1004	63	1011	59	996	66	990			244	
101	1635.00	Noah Osborne	77277	1016	+2	56	1004	63	1011	59	996	66	990			244	
101	1635.00	Andrew Marwede	75590	1028	+2	53	1030	63	1011	60	987	68	977			244	
108	1530.00	Avery Jenkins	7495	1015	+3	54	1021	71	956	62	1018	58	1004			245	
108	1530.00	AJ Carey	61770	1006	+3	55	1012	65	997	62	971	63	1011			245	
108	1530.00	Jeffrey Bryk	18706	977	+3	65	997	57	995	59	996	64	1004			245	
108	1530.00	Cameron Messerschmidt	58814	1017	+3	57	995	66	990	57	1012	65	997			245	
108	1530.00	Tim Skellenger	26269	1017	+3	58	986	63	1011	59	996	65	997			245	
108	1530.00	Chris Shotwell	41918	1000	+3	54	1021	66	990	59	996	66	990			245	
108	1530.00	Steve Brinster	10628	1022	+3	54	1021	63	1011	60	987	68	977			245	
115	1425.00	Will Ling	59438	988	+4	69	970	59	978	60	1031	58	1004			246	
115	1425.00	Sias Elmore	57425	1007	+4	59	978	66	990	62	1018	59	996			246	
115	1425.00	Louie Tran	45383	993	+4	64	1004	56	1004	64	955	62	1018			246	
115	1425.00	Thomas Tomaselli	80904	1001	+4	58	986	65	997	60	987	63	1011			246	
115	1425.00	Matthew Barajas	71050	998	+4	57	995	66	990	58	1004	65	997			246	
115	1425.00	Joey Temali	100818	987	+4	62	1018	57	995	62	971	65	997			246	
115	1425.00	Taylor Coulam	89542	976	+4	69	970	54	1021	55	1028	68	977			246	
122	1320.00	Quintin Becker	69961	987	+5	67	984	60	969	65	997	55	1028			247	
122	1320.00	Levi Hancock	103050	998	+5	58	986	66	990	68	977	55	1028			247	
122	1320.00	Aidan Guthrie	96832	980	+5	67	984	61	960	62	1018	57	1012			247	
122	1320.00	Charles Behrhorst	42202	1002	+5	59	978	62	1018	60	987	66	990			247	
122	1320.00	Zach Melton	38631	1010	+5	57	995	66	990	54	1037	70	963			247	
127	1245.00	JohnE McCray	9852	1022	+6	61	960	67	984	67	984	53	1045			248	
127	1245.00	Trevon Crowe	67172	1005	+6	55	1012	70	963	62	1018	61	979			248	
127	1245.00	Henry Manahan	62886	1005	+6	54	1021	69	970	63	963	62	1018			248	
127	1245.00	Kenny Clark	39829	1006	+6	58	986	62	1018	64	955	64	1004			248	
127	1245.00	Christopher Robbins	109674	990	+6	63	1011	56	1004	64	955	65	997			248	
127	1245.00	Noah Meintsma	56555	1017	+6	55	1012	64	1004	63	963	66	990			248	
127	1245.00	Noah Fiveash	99153	990	+6	62	1018	54	1021	66	938	66	990			248	
127	1245.00	Joseph Kozlowski	26095	1002	+6	55	1012	68	977	58	1004	67	984			248	
127	1245.00	J.C. Kester	36777	996	+6	59	978	63	1011	59	996	67	984			248	
127	1245.00	Matt Polson	87738	990	+6	65	997	58	986	57	1012	68	977			248	
127	1245.00	Sam Drummond	100689	999	+6	54	1021	63	1011	63	963	68	977			248	
127	1245.00	Jared Neal	39949	990	+6	64	1004	56	1004	59	996	69	970			248	
139	1065.00	Pete Ulibarri	41750	1007	+7	60	969	69	970	63	1011	57	1012			249	
139	1065.00	Charlie Goodpasture	26455	1021	+7	58	986	69	970	60	1031	62	971			249	
139	1065.00	Vincent Polidori	81039	1007	+7	58	986	67	984	62	1018	62	971			249	
139	1065.00	Alex Berg	65488	981	+7	68	977	55	1012	61	979	65	997			249	
143	1005.00	Brian Earhart	45879	1010	+8	54	1021	70	963	69	970	57	1012			250	
143	1005.00	Stone Smith	141743	978	+8	60	1031	59	978	65	946	66	990			250	
143	1005.00	Chris Blanchard	72709	996	+8	55	1012	66	990	61	979	68	977			250	
146	960.00	Josh Bergquist	72478	960	+9	71	956	57	995	67	984	56	1020			251	
146	960.00	Jerry Goff	2431	976	+9	73	943	52	1038	66	990	60	987			251	
146	960.00	Neil Bishop	104998	978	+9	62	1018	62	952	60	987	67	984			251	
146	960.00	Jonathan Fletcher	65940	983	+9	65	997	55	1012	63	963	68	977			251	
146	960.00	Michael Hoffman	46997	990	+9	68	977	55	1012	56	1020	72	949			251	
151	885.00	Brady Och	89514	1003	+10	58	986	69	970	66	990	59	996			252	
151	885.00	Colin Sexton	22547	1005	+10	60	969	67	984	63	1011	62	971			252	
151	885.00	Tyler Schrock	71872	998	+10	60	969	65	997	63	1011	64	955			252	
151	885.00	Josh Newton	12101	990	+10	68	977	55	1012	60	987	69	970			252	
151	885.00	Tanner Girouard	88077	998	+10	61	960	59	1038	60	987	72	949			252	
156	810.00	Kevin Sheehan	62461	1001	+11	61	960	67	984	70	963	55	1028			253	
156	810.00	Jason Hebenheimer	43762	1000	+11	58	986	70	963	63	1011	62	971			253	
156	810.00	Jonathan Propalis	55926	989	+11	67	984	56	1004	63	963	67	984			253	
156	810.00	Mason Marchbanks	79753	991	+11	63	1011	58	986	65	946	67	984			253	
156	810.00	Silver Lätt	61186	1007	+11	56	1004	67	984	61	979	69	970			253	
156	810.00	Clint Burner	58157	977	+11	68	977	54	1021	57	1012	74	936			253	
162	720.00	Owen Bare	35096	989	+12	68	977	61	960	67	984	58	1004			254	
162	720.00	Robert Lockwood	42236	994	+12	63	1011	66	917	66	990	59	996			254	
162	720.00	Daniel Brooks-Wells	79228	1008	+12	55	1012	64	1004	66	938	69	970			254	
162	720.00	Scott Menan	91600	989	+12	68	977	56	1004	56	1020	74	936			254	
166	660.00	Brent Spradlin	50079	1006	+13	59	978	69	970	69	970	58	1004			255	
166	660.00	Alan Wagner	28550	1010	+13	58	986	68	977	69	970	60	987			255	
166	660.00	Daniel Carlton	49182	974	+13	73	943	55	1012	65	997	62	971			255	
166	660.00	Jay Yeti Reading	15864	1005	+13	60	969	67	984	64	1004	64	955			255	
166	660.00	William Schram	127314	975	+13	65	997	57	995	65	946	68	977			255	
171	585.00	Nate Metzler	41220	1000	+14	63	943	65	997	66	990	62	971			256	
171	585.00	Chris Harris	37146	1013	+14	57	995	62	1018	68	922	69	970			256	
173	555.00	Patrick Brown	25713	1007	+15	56	1004	66	990	58	1004	77	915			257	
174	540.00	Koy Blanchard	100086	990	+16	73	943	56	1004	69	970	60	987			258	
174	540.00	Tongia Vakaafi	103922	970	+16	73	943	56	1004	68	977	61	979			258	
174	540.00	Travis Powell	14055	996	+16	59	978	66	990	70	963	63	963			258	
177	495.00	Justin Choka	73239	995	+17	74	936	62	952	64	1004	59	996			259	
177	495.00	Dallas Hansen	76810	963	+17	70	963	62	952	68	977	59	996			259	
177	495.00	Zak Fortuna	39518	981	+17	70	963	60	969	70	963	59	996			259	
177	495.00	Jordan Davidson	44454	989	+17	71	956	67	909	58	1045	63	963			259	
177	495.00	Brock Shepherd	32091	969	+17	73	943	55	1012	65	997	66	938			259	
182	420.00	Rick Huber	100542	938	+19	69	970	61	960	75	929	56	1020			261	
182	420.00	Kevin Rarick	27063	971	+19	75	929	60	969	67	984	59	996			261	
182	420.00	James Hafer	90762	986	+19	69	970	57	995	75	929	60	987			261	
182	420.00	Robert Veliky	82998	987	+19	66	990	60	969	69	970	66	938			261	
182	420.00	Trevor Harbolt	26860	1004	+19	63	943	67	984	60	1031	71	897			261	
187	345.00	Jason Clark	111634	975	+20	74	936	58	986	69	970	61	979			262	
187	345.00	Jake LaPutka	52776	982	+20	69	970	62	952	69	970	62	971			262	
189	315.00	Michael Gibney	69641	1008	+21	60	969	73	943	69	970	61	979			263	
190	300.00	John Anderson	19996	1003	+22	60	969	73	943	73	943	58	1004			264	
190	300.00	D.W. Hass	94907	989	+22	68	977	56	1004	72	889	68	977			264	
192	270.00	Colby Andersen	54246	973	+23	71	956	62	952	69	970	63	963			265	
192	270.00	Jacob Payer	103724	942	+23	68	977	60	969	74	936	63	963			265	
194	240.00	Hunter Brasel	84414	973	+24	75	929	55	1012	71	956	65	946			266	
194	240.00	Andrew Dominguez	81424	970	+24	68	977	64	935	68	977	66	938			266	
196	210.00	Jeremy Briscoe	59748	931	+26	73	943	62	952	74	936	59	996			268	
197	195.00	David L. Greenwell	962	971	+29	76	922	61	960	74	936	60	987			271	
197	195.00	Jeffrey Hinkley	56797	984	+29	70	963	61	960	73	943	67	930			271	
199	165.00	R.J. Montano	36484	954	+31	69	970	73	857	66	990	65	946			273	
199	165.00	Dave Roper	29903	929	+31	69	970	67	909	71	956	66	938			273	
199	165.00	Domenic Griffin	70194	977	+31	74	936	60	969	72	949	67	930			273	
202	120.00	Ryan Johnson	60060	946	+36	75	929	64	935	77	915	62	971			278	
203	105.00	Nate Reiner	55277	935	+37	75	929	63	943	75	929	66	938			279	
204	90.00	Brandon Gregersen	86074	920	+39	75	929	64	935	76	922	66	938			281	
205	75.00	Adam Briscoe	64833	940	+40	75	929	66	917	78	908	63	963			282	
206	60.00	Britain Best	82142	931	+50	72	949	73	857	78	908	69	914			292	
207		Kennan Johnson	77936	981		66	990	55	1012	62	971	999				DNF	
208	0.00	Tony Lockard	39454	979		78	908	64	935	70	963	999				DNF	
209	0.00	Kesler Martin	88497	1006		57	995	999		999						DNF

MVP Open
3
1	1440.00	Adam Hammes	57365	1038	-22	54	1057	53	1064	51	1079	158	$7,500
2	1430.00	Richard Wysocki	38008	1055	-19	54	1057	54	1057	53	1064	161	$3,350
2	1430.00	Eagle Wynne McMahon	37817	1055	-19	51	1079	52	1072	58	1027	161	$3,350
4	1410.00	Matt Bell	48950	1022	-16	58	1027	52	1072	54	1057	164	$2,097
4	1410.00	Calvin Heimburg	45971	1049	-16	57	1034	52	1072	55	1049	164	$2,097
4	1410.00	Matthew Orum	18330	1039	-16	55	1049	53	1064	56	1042	164	$2,097
7	1380.00	Andrew Marwede	75590	1025	-14	55	1049	55	1049	56	1042	166	$1,750
7	1380.00	Joel Freeman	69509	1030	-14	54	1057	53	1064	59	1019	166	$1,750
9	1360.00	Thomas Gilbert	85850	1022	-13	57	1034	60	1012	50	1087	167	$1,550
9	1360.00	Benjamin Callaway	39015	1022	-13	55	1049	54	1057	58	1027	167	$1,550
11	1340.00	Paul McBeth	27523	1053	-12	58	1027	52	1072	58	1027	168	$1,400
12	1330.00	Jeremy Koling	33705	1027	-11	59	1019	53	1064	57	1034	169	$1,110
12	1330.00	Nathan Queen	68286	1027	-11	55	1049	57	1034	57	1034	169	$1,110
12	1330.00	Cale Leiviska	24341	1036	-11	58	1027	53	1064	58	1027	169	$1,110
12	1330.00	Gregg Barsby	15857	1024	-11	57	1034	54	1057	58	1027	169	$1,110
12	1330.00	Dylan Horst	32599	1000	-11	57	1034	53	1064	59	1019	169	$1,110
17	1280.00	Lance Brown	58644	995	-10	59	1019	57	1034	54	1057	170	$844
17	1280.00	Zackeriath Johnson	50312	1019	-10	55	1049	61	1004	54	1057	170	$844
17	1280.00	Alden Harris	98091	1019	-10	60	1012	53	1064	57	1034	170	$844
17	1280.00	Chris Dickerson	62467	1045	-10	58	1027	55	1049	57	1034	170	$844
21	1240.00	Corey Ellis	44512	1019	-9	64	982	57	1034	50	1087	171	$750
21	1240.00	Emerson Keith	47472	1026	-9	59	1019	57	1034	55	1049	171	$750
21	1240.00	James Conrad	17295	1037	-9	60	1012	53	1064	58	1027	171	$750
24	1210.00	Zach Melton	38631	1011	-8	58	1027	61	1004	53	1064	172	$700
25	1200.00	Ezra Aderhold	121715	1024	-7	61	1004	60	1012	52	1072	173	$638
25	1200.00	Chris Clemons	50401	1028	-7	58	1027	59	1019	56	1042	173	$638
25	1200.00	Aaron Gossage	35449	1017	-7	60	1012	56	1042	57	1034	173	$638
25	1200.00	Raven Newsom	88212	1019	-7	55	1049	60	1012	58	1027	173	$638
29	1160.00	Nikko Locastro	11534	1031	-6	61	1004	57	1034	56	1042	174	$540
29	1160.00	Andrew Fish	58320	1027	-6	58	1027	60	1012	56	1042	174	$540
29	1160.00	Garrett Gurthie	13864	1030	-6	55	1049	60	1012	59	1019	174	$540
29	1160.00	Kyle Moriarty	50920	1011	-6	57	1034	56	1042	61	1004	174	$540
29	1160.00	Paul Ulibarri	27171	1029	-6	55	1049	55	1049	64	982	174	$540
34	1110.00	Kevin Jones	41760	1038	-5	56	1042	59	1019	60	1012	175	$485
34	1110.00	Nate Perkins	65737	1008	-5	57	1034	56	1042	62	997	175	$485
36	1090.00	Luke Humphries	69424	1013	-4	61	1004	57	1034	58	1027	176	$455
36	1090.00	Drew Gibson	48346	1033	-4	60	1012	57	1034	59	1019	176	$455
36	1090.00	Alex Russell	66362	1018	-4	61	1004	55	1049	60	1012	176	$455
36	1090.00	Bryson James	56345	1002	-4	58	1027	55	1049	63	989	176	$455
40	1050.00	Steve Brinster	10628	1019	-3	61	1004	59	1019	57	1034	177	$405
40	1050.00	Casey White	81739	1020	-3	65	974	54	1057	58	1027	177	$405
40	1050.00	Charles Behrhorst	42202	1002	-3	57	1034	60	1012	60	1012	177	$405
40	1050.00	Connor O'Reilly	99648	1014	-3	59	1019	57	1034	61	1004	177	$405
40	1050.00	Noah Meintsma	56555	1011	-3	58	1027	57	1034	62	997	177	$405
40	1050.00	Kyle Klein	85132	1038	-3	59	1019	55	1049	63	989	177	$405
46	990.00	Michael Johansen	20300	1018	-2	61	1004	61	1004	56	1042	178	$355
46	990.00	Philo Brathwaite	26416	1021	-2	62	997	59	1019	57	1034	178	$355
46	990.00	Dustin Keegan	35187	1013	-2	57	1034	64	982	57	1034	178	$355
46	990.00	Dylan Capaccioli	122655	985	-2	63	989	56	1042	59	1019	178	$355
46	990.00	Andrew Presnell	63765	1027	-2	64	982	54	1057	60	1012	178	$355
51	940.00	Luke Samson	59419	1005	-1	64	982	57	1034	58	1027	179	$323
51	940.00	Paul Oman	34344	1011	-1	63	989	58	1027	58	1027	179	$323
51	940.00	Bartosz Kowalewski	68737	1001	-1	59	1019	62	997	58	1027	179	$323
51	940.00	Cole Redalen	79748	1020	-1	59	1019	61	1004	59	1019	179	$323
51	940.00	Christian Olsen	60666	988	-1	61	1004	58	1027	60	1012	179	$323
51	940.00	Jonathan Nicholson	101390	1010	-1	61	1004	57	1034	61	1004	179	$323
57	880.00	Bradley Williams	31644	1024	E	65	974	58	1027	57	1034	180	$300
57	880.00	AJ Carey	61770	1009	E	60	1012	63	989	57	1034	180	$300
59	860.00	Colten Montgomery	35876	1020	+1	61	1004	60	1012	60	1012	181	
60	850.00	Matt Dollar	26045	1000	+2	61	1004	63	989	58	1027	182	
60	850.00	Tanner Girouard	88077	997	+2	59	1019	65	974	58	1027	182	
60	850.00	Austin Hannum	68835	1021	+2	61	1004	62	997	59	1019	182	
63	820.00	Noah Fiveash	99153	995	+3	61	1004	65	974	57	1034	183	
63	820.00	Reid Frescura	48338	1008	+3	61	1004	62	997	60	1012	183	
63	820.00	Quintin Becker	69961	991	+3	62	997	60	1012	61	1004	183	
63	820.00	Mark Chapalonis	70741	991	+3	66	967	54	1057	63	989	183	
63	820.00	Chandler Fry	25541	1026	+3	61	1004	57	1034	65	974	183	
68	770.00	Gavin Babcock	80331	1003	+5	65	974	63	989	57	1034	185	
68	770.00	Justin Bilodeau	45478	1005	+5	60	1012	66	967	59	1019	185	
68	770.00	Timothy T3J Johnson Jr	59661	994	+5	62	997	62	997	61	1004	185	
71	740.00	Eric Oakley	53565	1021	+6	67	959	64	982	55	1049	186	
71	740.00	Zac Sherman	120728	981	+6	67	959	64	982	55	1049	186	
71	740.00	Joey Temali	100818	989	+6	66	967	63	989	57	1034	186	
71	740.00	Nicholas Carl	82935	1000	+6	65	974	61	1004	60	1012	186	
71	740.00	John Matlack	32660	975	+6	57	1034	67	959	62	997	186	
71	740.00	Levi Hancock	103050	998	+6	64	982	58	1027	64	982	186	
71	740.00	Jonathan Propalis	55926	991	+6	62	997	58	1027	66	967	186	
78	670.00	Kevin Kohltrain	53341	974	+7	60	1012	69	944	58	1027	187	
78	670.00	Alan Wagner	28550	1005	+7	63	989	65	974	59	1019	187	
78	670.00	Philip Bartholomew	45441	1004	+7	63	989	63	989	61	1004	187	
78	670.00	Tristan Tanner	99053	1002	+7	63	989	62	997	62	997	187	
78	670.00	Daniel Brooks-Wells	79228	1007	+7	64	982	60	1012	63	989	187	
83	620.00	Ian Burchett	60435	998	+8	65	974	63	989	60	1012	188	
83	620.00	Sam Drummond	100689	1001	+8	64	982	64	982	60	1012	188	
83	620.00	Shane Wyatt	43284	992	+8	62	997	62	997	64	982	188	
83	620.00	David Fleck	129332	988	+8	62	997	61	1004	65	974	188	
87	580.00	Tim Barham	53332	1017	+9	63	989	68	952	58	1027	189	
87	580.00	Mark Peters	45745	990	+9	63	989	67	959	59	1019	189	
87	580.00	Zach Arlinghaus	65266	1003	+9	68	952	60	1012	61	1004	189	
87	580.00	Josh DiBattista	86089	1003	+9	58	1027	68	952	63	989	189	
91	540.00	Taylor Rafaleowski	111099	1001	+10	65	974	63	989	62	997	190	
91	540.00	Aidan Guthrie	96832	990	+10	60	1012	63	989	67	959	190	
91	540.00	Zach Longeill	54046	984	+10	58	1027	61	1004	71	929	190	
94	510.00	Kyle Divelbiss	104419	978	+11	68	952	63	989	60	1012	191	
94	510.00	Mike Carman	48559	994	+11	66	967	63	989	62	997	191	
94	510.00	Brandon Hauer	55021	977	+11	63	989	63	989	65	974	191	
94	510.00	Michael Hoffman	46997	990	+11	57	1034	63	989	71	929	191	
98	470.00	Phill Diloné	70955	987	+12	62	997	70	937	60	1012	192	
98	470.00	Matt Versola	39010	989	+12	67	959	64	982	61	1004	192	
98	470.00	Kennan Johnson	77936	983	+12	61	1004	69	944	62	997	192	
98	470.00	Trevon Crowe	67172	1000	+12	60	1012	69	944	63	989	192	
102	430.00	Jerry Showman	61635	987	+13	65	974	67	959	61	1004	193	
102	430.00	Trevor Harbolt	26860	1003	+13	63	989	65	974	65	974	193	
104	410.00	Evan Gurthie	12252	996	+14	68	952	65	974	61	1004	194	
104	410.00	Raivis Markons-Craig	75027	983	+14	67	959	66	967	61	1004	194	
104	410.00	Casey Gonta	68106	972	+14	70	937	62	997	62	997	194	
104	410.00	Andrew Wallen	61500	973	+14	69	944	62	997	63	989	194	
108	370.00	Bryan Gort	41920	980	+15	67	959	64	982	64	982	195	
108	370.00	Shasta Criss	28597	996	+15	63	989	67	959	65	974	195	
110	350.00	Jaimen Hume	68908	977	+16	69	944	65	974	62	997	196	
110	350.00	A.J. Risley	25890	987	+16	71	929	61	1004	64	982	196	
110	350.00	Neal Swanson	24965	993	+16	63	989	67	959	66	967	196	
110	350.00	Samuel Streeter	69968	959	+16	58	1027	68	952	70	937	196	
110	350.00	Samuel Henderson	56544	985	+16	60	1012	65	974	71	929	196	
115	300.00	Jordan Castro	49431	1016	+17	66	967	63	989	68	952	197	
116	290.00	Ryan Davie	54687	985	+18	67	959	67	959	64	982	198	
116	290.00	Terry Rothlisberger	57493	1017	+18	64	982	61	1004	73	914	198	
118	270.00	Adam McPherson	83046	976	+20	71	929	67	959	62	997	200	
118	270.00	Tyler Blanchet	86338	956	+20	64	982	66	967	70	937	200	
120	250.00	Jeffrey Hinkley	56797	966	+22	72	922	70	937	60	1012	202	
120	250.00	Gavin Ossenkop	60331	1004	+22	70	937	65	974	67	959	202	
122	230.00	Logan Jackson	95533	983	+23	71	929	65	974	67	959	203	
122	230.00	Evan Muzilla	119518	965	+23	68	952	68	952	67	959	203	
122	230.00	Alex Berg	65488	975	+23	66	967	69	944	68	952	203	
125	200.00	John Willis II	23844	998	+24	64	982	76	892	64	982	204	
125	200.00	Walton Satcher	32277	975	+24	70	937	67	959	67	959	204	
127	180.00	Carson Reber	81174	979	+28	67	959	78	877	63	989	208	
128	170.00	Dennis Parslow	17604	925	+29	73	914	68	952	68	952	209	
128	170.00	Chris Brooks	13978	975	+29	70	937	71	929	68	952	209	
128	170.00	Nick Walker	49220	947	+29	74	907	60	1012	75	899	209	
131	140.00	Brandon Oleskie	84911	971	+30	67	959	66	967	77	884	210	
132	130.00	James Bergman	76386	987	+31	71	929	68	952	72	922	211	
133	120.00	Nathaniel Lundstrom	98095	954	+32	78	877	62	997	72	922	212	
134	110.00	Henry Brecher	160178	955	+35	73	914	76	892	66	967	215	
134	110.00	Jay Barrows	83074	931	+35	72	922	68	952	75	899	215	
136	90.00	Joe Bishop	49211	939	+40	74	907	72	922	74	907	220	
137	80.00	Samuel Baltzly	110594	919	+44	72	922	77	884	75	899	224	
138	0.00	Michael Brook	16401	926		74	907	82	847	999		DNF	
139	0.00	Garry Patton	49643	1004		61	1004	999				DNF	
139	0.00	Brian Earhart	45879	1006		65	974	999				DNF	
139	0.00	Sam Lee	78519	1001		67	959	999				DNF	
139	0.00	Ryan Begley	84923	969		70	937	999				DNF	
